date,ordinality,count
1818,0.0,31
1831,0.0,32
1837,0.0,37
1840,0.0,37
1843,0.0,33
1845,0.0,42
1848,0.0,44
1850,0.0,40
1851,0.0,54
1852,0.0,33
1853,0.0,42
1854,0.0,48
1855,0.0,48
1856,0.0,55
1857,0.0,46
1860,0.0,54
1861,0.0,63
1862,0.0,43
1863,0.0,47
1864,0.0,73
1865,0.0,35
1866,0.0,74
1867,0.0,77
1868,0.0,64
1869,0.0,31
1870,0.0,59
1871,0.0,66
1873,0.0,30
1874,0.0,34
1875,0.0,54
1876,0.0,32
1877,0.0,49
1879,0.0,32
1880,0.0,39
1881,0.0,34
1882,0.0,48
1883,0.0,63
1884,0.0,50
1885,0.0,48
1886,0.0,58
1887,0.0,51
1888,0.0,77
1889,0.0,44
1890,0.0,72
1891,0.0,57
1892,0.0,30
1893,0.0,48
1894,0.0,72
1895,0.0,65
1896,0.0,50
1897,0.0,44
1898,0.0,70
1899,0.0119,84
1900,0.0,66
1901,0.0,80
1902,0.0,60
1903,0.0,82
1904,0.0,71
1905,0.0,42
1906,0.0,85
1907,0.0,59
1908,0.0,81
1909,0.0,98
1910,0.0,111
1911,0.0,63
1912,0.0,79
1913,0.0,109
1914,0.0,75
1915,0.0,84
1916,0.0,87
1917,0.0,89
1918,0.0,86
1919,0.0,71
1920,0.0,52
1921,0.0,115
1922,0.0,70
1923,0.0,40
1924,0.0,34
1926,0.0,30
1927,0.0,46
1928,0.0,34
1929,0.0,38
1930,0.0,35
1931,0.0,41
1935,0.0263,38
1936,0.0135,74
1937,0.0,49
1938,0.0,50
1939,0.0,69
1940,0.0,51
1941,0.0,67
1942,0.0,45
1943,0.0,47
1944,0.0,32
1945,0.0,50
1946,0.0,48
1947,0.0,71
1948,0.0,61
1949,0.0,54
1950,0.0,64
1951,0.0,50
1952,0.0,64
1953,0.0,88
1954,0.0,46
1955,0.0,60
1956,0.0,51
1957,0.0,66
1958,0.0,71
1959,0.0,58
1960,0.0,66
1961,0.0,56
1962,0.0,54
1963,0.0135,74
1964,0.0,44
1965,0.0,41
1966,0.0,48
1967,0.0,67
1968,0.0,62
1969,0.0,69
1970,0.0,69
1971,0.0,85
1972,0.0,95
1973,0.0,90
1974,0.0,146
1975,0.0,84
1976,0.0,130
1977,0.0,277
1978,0.0,185
1979,0.0,169
1980,0.0,145
1981,0.0,163
1982,0.0145,138
1983,0.0,162
1984,0.0,145
1985,0.0084,119
1986,0.0,77
1987,0.0,96
1988,0.0,100
1989,0.0,97
1990,0.0,57
1991,0.0,45
1992,0.0,63
1993,0.0,118
1994,0.0,115
1995,0.0,107
1996,0.0,77
1997,0.0,45
1998,0.0,82
1999,0.0,79
2000,0.0,48
2001,0.0,53
2002,0.0,43
2003,0.0,61
2005,0.0,50
2006,0.0,38
2007,0.0,46
2008,0.0,51
