date,ordinality,count
1899,0.3788,33
1900,0.2841,44
1901,0.2182,55
1911,0.6974,38
1961,0.5152,33
1962,0.7714,35
1966,0.5833,36
1967,0.5638,47
1968,0.5833,36
1969,0.5375,40
1971,0.7128,47
1972,0.4722,36
1973,0.617,47
1974,0.55,40
1976,0.55,40
1977,0.562,43
1978,0.6087,46
1979,0.6216,37
1980,0.5375,40
1981,0.625,40
1982,0.5556,45
1983,0.6961,51
1984,0.6667,39
1985,0.5,31
1986,0.7059,34
1987,0.4359,39
1988,0.4464,56
1989,0.5526,38
1990,0.5641,39
1993,0.5111,45
1994,0.5357,56
1995,0.6071,56
1996,0.587,46
1997,0.5455,33
1998,0.4611,45
2005,0.5938,32
