date,ordinality,count
1961,0.4848,33
1963,0.4744,39
1964,0.5505,33
1965,0.4848,33
1967,0.537,45
1968,0.4167,44
1969,0.5761,46
1970,0.5359,43
1971,0.4894,47
1972,0.5821,52
1973,0.6136,49
1974,0.6879,46
1975,0.7308,39
1976,0.6314,52
1977,0.5917,60
1978,0.5424,55
1979,0.6207,58
1980,0.5863,56
1981,0.4308,65
1982,0.75,50
1983,0.6132,53
1984,0.6224,49
1985,0.6176,51
1986,0.5957,47
1987,0.6797,64
1988,0.6296,63
1989,0.61,50
1990,0.6207,58
1991,0.5714,56
1992,0.6306,64
1993,0.6474,78
1994,0.5614,90
1995,0.5071,70
1996,0.5639,61
1997,0.519,49
1998,0.5856,37
2000,0.6023,44
2001,0.5714,35
2002,0.8875,40
2004,0.5595,42
2005,0.6304,46
2006,0.6351,37
