date,ordinality,count
1868,0.776,32
1873,0.8182,32
1877,0.6711,35
1879,0.4688,32
1881,0.7585,36
1886,0.8414,41
1893,0.7466,44
1894,0.7037,36
1895,0.6413,52
1896,0.6509,32
1897,0.642,48
1898,0.8093,45
1899,0.7542,38
1900,0.6939,40
1901,0.6983,51
1902,0.7496,36
1903,0.7715,55
1904,0.7267,50
1905,0.7749,43
1906,0.6627,51
1907,0.7048,50
1908,0.7661,58
1909,0.8322,56
1910,0.7804,63
1911,0.7895,57
1912,0.6762,66
1913,0.6886,64
1914,0.7659,77
1915,0.7573,50
1916,0.6329,62
1917,0.8067,61
1918,0.784,49
1919,0.7061,51
1920,0.774,66
1921,0.7226,62
1922,0.6832,65
1923,0.828,42
1925,0.8333,46
1940,0.8385,32
1976,0.8053,38
1977,0.6845,43
1980,0.65,33
1982,0.7647,34
1983,0.8618,31
1984,0.7105,31
1985,0.7048,36
1990,0.7258,31
