date,ordinality,count
1846,0.4062,32
1847,0.5667,30
1850,0.5429,35
1851,0.619,42
1853,0.5909,44
1854,0.65,40
1855,0.587,46
1857,0.6933,75
1858,0.6842,38
1859,0.5116,43
1860,0.549,51
1868,0.5806,31
1869,0.6279,43
1870,0.6765,34
1871,0.6667,39
1873,0.4333,30
1876,0.5667,30
1877,0.6316,38
1879,0.4474,38
1882,0.5526,38
1884,0.5,32
1889,0.6,45
1890,0.5676,37
1892,0.55,40
1893,0.6579,38
1894,0.6774,31
1895,0.4706,34
1896,0.4242,33
1897,0.549,51
1898,0.8,35
1899,0.5441,68
1900,0.5435,46
1901,0.3889,54
1902,0.6176,34
1903,0.587,46
1904,0.5946,37
1905,0.3415,41
1906,0.4375,48
1907,0.6538,52
1908,0.5278,36
1909,0.475,40
1910,0.6818,44
1911,0.4565,46
1912,0.5312,64
1913,0.3333,42
1914,0.5882,68
1916,0.5,32
1917,0.4667,30
1919,0.6667,33
1920,0.75,44
1925,0.5185,54
1926,0.7021,47
1927,0.4,35
1930,0.5484,31
1931,0.5455,33
1934,0.5312,32
1938,0.5758,33
1948,0.5161,31
1949,0.5,32
1950,0.587,46
1951,0.6,30
1952,0.5,32
1953,0.375,32
1955,0.2903,31
1956,0.641,39
1957,0.5854,41
1958,0.5641,39
1959,0.4118,34
1960,0.4848,33
1961,0.5333,30
1962,0.6333,60
1963,0.5316,79
1964,0.4727,55
1965,0.7273,99
1966,0.4915,59
1967,0.593,86
1968,0.4605,76
1969,0.5,92
1970,0.5424,59
1971,0.4429,70
1972,0.4462,65
1973,0.6526,95
1974,0.4783,69
1975,0.5636,55
1976,0.4889,45
1977,0.5231,65
1978,0.6742,89
1979,0.5098,51
1980,0.5385,52
1981,0.32,50
1982,0.4242,66
1983,0.5397,63
1984,0.4722,36
1986,0.7273,33
1987,0.6094,64
1988,0.4262,61
1989,0.58,50
1990,0.3889,36
1991,0.4474,38
1992,0.3971,68
1993,0.4939,164
1994,0.4458,166
1995,0.358,81
1996,0.5902,61
1997,0.413,46
1998,0.4222,45
1999,0.3077,39
2001,0.4902,51
2002,0.4359,39
2003,0.3824,34
2004,0.3611,36
2005,0.5,56
2008,0.5455,33
