date,ordinality,count
1807,0.0,93
1811,0.0606,33
1813,0.1356,59
1816,0.0435,69
1818,0.0588,34
1819,0.0274,73
1820,0.2115,52
1821,0.0312,32
1822,0.0333,30
1823,0.0263,38
1824,0.2973,37
1827,0.0,43
1828,0.2059,34
1829,0.1311,61
1830,0.046,87
1831,0.0609,115
1832,0.0947,95
1833,0.1719,64
1834,0.1039,77
1835,0.0667,105
1836,0.1714,70
1837,0.1,90
1838,0.1264,87
1839,0.1387,137
1840,0.0775,142
1841,0.0806,186
1842,0.114,114
1843,0.0956,136
1844,0.1299,77
1845,0.0568,176
1846,0.1389,108
1847,0.0651,169
1848,0.1589,151
1849,0.1717,99
1850,0.1036,251
1851,0.1407,199
1852,0.1124,169
1853,0.1266,229
1854,0.1295,224
1855,0.1075,214
1856,0.1463,205
1857,0.2293,205
1858,0.0972,144
1859,0.0866,254
1860,0.0772,337
1861,0.131,229
1862,0.0731,219
1863,0.089,292
1864,0.133,218
1865,0.0534,262
1866,0.1496,274
1867,0.1403,278
1868,0.1569,274
1869,0.0827,254
1870,0.1458,240
1871,0.1769,260
1872,0.2385,218
1873,0.1126,222
1874,0.1535,228
1875,0.1224,286
1876,0.1429,252
1877,0.112,357
1878,0.1166,326
1879,0.1258,302
1880,0.1287,342
1881,0.1297,370
1882,0.1561,346
1883,0.0965,456
1884,0.124,363
1885,0.1309,275
1886,0.1259,397
1887,0.1021,431
1888,0.1689,438
1889,0.1494,348
1890,0.1179,424
1891,0.1585,366
1892,0.171,310
1893,0.1545,369
1894,0.1432,461
1895,0.1525,459
1896,0.1411,489
1897,0.2155,362
1898,0.1088,570
1899,0.123,496
1900,0.1275,502
1901,0.167,527
1902,0.1681,458
1903,0.1504,585
1904,0.1485,485
1905,0.1166,549
1906,0.155,658
1907,0.0947,1024
1908,0.1116,672
1909,0.1661,608
1910,0.1301,861
1911,0.1127,834
1912,0.1311,862
1913,0.1539,890
1914,0.1642,1072
1915,0.1861,720
1916,0.1648,1068
1917,0.2179,1326
1918,0.1459,1576
1919,0.1147,1438
1920,0.1024,1817
1921,0.1052,2195
1922,0.0843,1648
1923,0.1484,694
1924,0.1018,845
1925,0.1232,909
1926,0.0525,857
1927,0.1054,863
1928,0.1066,797
1929,0.0728,756
1930,0.0776,953
1931,0.1917,459
1932,0.0958,835
1933,0.1549,439
1934,0.1759,557
1935,0.2049,366
1936,0.0829,1086
1937,0.0781,1012
1938,0.1084,1098
1939,0.116,974
1940,0.097,897
1941,0.1164,902
1942,0.0929,1001
1943,0.0825,861
1944,0.0835,958
1945,0.0693,981
1946,0.0569,1388
1947,0.1146,1091
1948,0.1232,1023
1949,0.151,914
1950,0.0779,1322
1951,0.0899,1601
1952,0.1123,908
1953,0.057,2247
1954,0.0582,1769
1955,0.1105,1131
1956,0.0839,1239
1957,0.0574,2283
1958,0.1023,1183
1959,0.123,1163
1960,0.0498,2388
1961,0.0804,1928
1962,0.0988,1690
1963,0.0943,1729
1964,0.1474,1214
1965,0.0689,2524
1966,0.0761,2759
1967,0.0813,2804
1968,0.1525,1259
1969,0.0924,2197
1970,0.1311,1602
1971,0.0993,2034
1972,0.2138,1408
1973,0.145,1248
1974,0.1368,1659
1975,0.1002,2076
1976,0.118,2856
1977,0.0548,4547
1978,0.0756,4141
1979,0.0736,4690
1980,0.0773,4218
1981,0.0699,6840
1982,0.0566,8282
1983,0.074,4326
1984,0.0496,7218
1985,0.0789,4537
1986,0.0445,5883
1987,0.0746,4650
1988,0.1099,3914
1989,0.0706,4715
1990,0.0876,2615
1991,0.1072,2649
1992,0.0986,3813
1993,0.1299,5220
1994,0.194,3814
1995,0.1562,3380
1996,0.1761,1687
1997,0.0494,5157
1998,0.2243,2216
1999,0.0883,2606
2000,0.0931,2094
2001,0.1301,1814
2002,0.165,1406
2003,0.1072,2034
2004,0.1023,1622
2005,0.1599,1438
2006,0.1221,1728
2007,0.0934,1509
2008,0.0744,2163
2009,0.078,1154
2010,0.1274,463
2011,0.105,238
2012,0.1809,94
2013,0.0294,238
2014,0.169,71
2015,0.0319,94
