date,ordinality,count
1973,0.7188,32
1974,0.7117,37
1975,0.6956,39
1976,0.6471,34
1977,0.5579,57
1978,0.6508,65
1979,0.6775,66
1980,0.5736,66
1981,0.7074,86
1982,0.5912,116
1983,0.6728,114
1984,0.6254,109
1985,0.6718,65
1986,0.5323,65
1987,0.6017,90
1988,0.6301,144
1989,0.567,103
1990,0.5276,68
1991,0.6176,68
1992,0.6088,59
1993,0.5782,98
1994,0.6155,163
1995,0.615,187
1996,0.5569,133
1997,0.641,94
1998,0.578,132
1999,0.5982,73
2000,0.5859,64
2001,0.6429,49
2002,0.4944,51
2003,0.6145,42
2004,0.5865,52
2005,0.573,89
2006,0.5627,117
2007,0.6076,48
2008,0.6324,68
2009,0.6111,48
