date,ordinality,count
1971,0.7121,33
1974,0.6228,38
1975,0.683,51
1976,0.75,36
1977,0.5889,45
1978,0.5714,42
1979,0.4773,44
1980,0.5096,52
1981,0.4558,55
1982,0.5868,72
1983,0.4744,91
1984,0.4755,74
1985,0.4542,87
1986,0.4902,94
1987,0.5315,126
1988,0.496,206
1989,0.5539,178
1990,0.4126,118
1991,0.4759,128
1992,0.4166,147
1993,0.4081,259
1994,0.4341,357
1995,0.4184,318
1996,0.4129,273
1997,0.4212,205
1998,0.4491,232
1999,0.394,156
2000,0.3714,155
2001,0.4314,136
2002,0.4115,131
2003,0.432,108
2004,0.4359,130
2005,0.4034,153
2006,0.4454,173
2007,0.3705,95
2008,0.4197,82
2009,0.3845,101
