date,ordinality,count
1961,0.5714,35
1962,0.6546,46
1963,0.6364,33
1964,0.6111,36
1965,0.6744,43
1966,0.6415,53
1967,0.5991,53
1968,0.6731,52
1969,0.5545,55
1970,0.6038,61
1971,0.6111,69
1972,0.6494,77
1973,0.6354,80
1974,0.5855,76
1975,0.4275,69
1976,0.5221,68
1977,0.5436,65
1978,0.5946,74
1979,0.4855,69
1980,0.5978,69
1981,0.6522,69
1982,0.6083,80
1983,0.512,83
1984,0.5548,73
1985,0.5089,56
1986,0.6016,64
1987,0.6712,73
1988,0.592,106
1989,0.6829,82
1990,0.6303,55
1991,0.6146,48
1992,0.627,63
1993,0.569,70
1994,0.5566,103
1995,0.5702,121
1996,0.6556,90
1997,0.6199,57
1998,0.6143,70
1999,0.6176,34
2000,0.4868,38
2002,0.5,45
2003,0.6571,35
2004,0.6282,39
2005,0.6776,76
2006,0.57,64
2007,0.7097,31
2008,0.6857,35
