date,ordinality,count
1960,0.633,33
1961,0.6774,39
1962,0.7,40
1963,0.5735,34
1964,0.8264,48
1966,0.562,39
1967,0.7558,43
1968,0.5933,50
1969,0.6243,72
1970,0.543,52
1971,0.6421,52
1972,0.5103,55
1973,0.6843,52
1974,0.6226,54
1975,0.6101,56
1976,0.6191,78
1977,0.5697,88
1978,0.6316,70
1979,0.5765,78
1980,0.5687,81
1981,0.7074,77
1982,0.6797,64
1983,0.6402,78
1984,0.6029,68
1985,0.4631,61
1986,0.42,63
1987,0.5085,70
1988,0.5715,99
1989,0.6404,74
1990,0.6374,69
1991,0.6014,71
1992,0.6012,86
1993,0.5821,82
1994,0.6261,122
1995,0.6024,97
1996,0.6331,90
1997,0.7179,65
1998,0.6438,80
1999,0.6445,61
2000,0.4124,100
2001,0.4776,79
2002,0.5553,71
2003,0.6524,82
2004,0.5741,54
2005,0.6249,70
2006,0.597,77
2007,0.7304,51
2008,0.614,57
2009,0.6696,56
