date,ordinality,count
1902,0.6619,35
1904,0.8137,34
1905,0.8256,43
1906,0.8323,31
1907,0.6515,33
1908,0.8284,34
1909,0.683,32
1911,0.8229,32
1912,0.869,42
1913,0.8088,34
1916,0.8687,33
1920,0.7273,33
1922,0.7613,37
1933,0.6544,34
1939,0.8056,36
1943,0.6183,31
1947,0.8048,42
1948,0.5939,46
1949,0.7589,56
1950,0.8409,44
1951,0.6833,45
1952,0.8256,43
1953,0.7481,43
1954,0.6833,40
1955,0.8135,42
1956,0.7344,64
1957,0.7795,49
1958,0.8333,57
1959,0.7383,57
1960,0.777,71
1961,0.8534,74
1962,0.7644,75
1963,0.7718,71
1964,0.7762,86
1965,0.7996,79
1966,0.75,88
1967,0.8226,96
1968,0.78,86
1969,0.7796,93
1970,0.7964,97
1971,0.8401,105
1972,0.7578,96
1973,0.8453,115
1974,0.7893,115
1975,0.8399,114
1976,0.7352,107
1977,0.8411,118
1978,0.7474,116
1979,0.7497,102
1980,0.7752,119
1981,0.7977,131
1982,0.7326,115
1983,0.7147,105
1984,0.7102,111
1985,0.8093,90
1986,0.8721,86
1987,0.7756,101
1988,0.7601,107
1989,0.7619,109
1990,0.779,88
1991,0.7619,84
1992,0.7335,97
1993,0.7622,107
1994,0.8279,122
1995,0.7346,144
1996,0.7239,118
1997,0.748,84
1998,0.7891,96
1999,0.7858,81
2000,0.783,53
2001,0.7811,67
2002,0.7885,55
2003,0.8247,55
2004,0.786,66
2005,0.8013,75
2006,0.777,68
2007,0.7754,46
2008,0.8299,49
