date,ordinality,count
1955,0.464,37
1956,0.4706,34
1957,0.2865,42
1958,0.2946,56
1959,0.4236,36
1960,0.4481,45
1961,0.4128,43
1962,0.5137,44
1963,0.5322,53
1964,0.4892,40
1965,0.4628,32
1966,0.4306,36
1967,0.4189,37
1968,0.4234,31
1969,0.4355,31
1970,0.4363,34
1971,0.4595,37
1972,0.4722,36
1973,0.4177,46
1974,0.5357,42
1975,0.3548,35
1976,0.5227,56
1977,0.3469,49
1978,0.4095,35
1979,0.5302,48
1980,0.5081,41
1981,0.4614,57
1982,0.4362,74
1983,0.5104,77
1984,0.3839,87
1985,0.3561,79
1986,0.3948,68
1987,0.4097,77
1988,0.4408,94
1989,0.3595,88
1990,0.5264,48
1991,0.2963,46
1992,0.4234,64
1993,0.4444,96
1994,0.3778,106
1995,0.3807,84
1996,0.5581,65
1997,0.5593,59
1998,0.4418,55
2003,0.463,32
2005,0.4512,61
2006,0.4561,45
