date,ordinality,count
1971,0.3871,31
1973,0.4278,45
1974,0.3846,39
1975,0.4028,36
1977,0.4054,37
1978,0.3289,38
1979,0.3889,36
1981,0.4375,40
1982,0.4564,39
1983,0.3223,50
1984,0.4102,49
1986,0.3229,48
1987,0.4567,52
1988,0.4048,63
1989,0.5308,65
1990,0.2851,38
1992,0.4324,37
1993,0.4588,85
1994,0.4832,119
1995,0.4628,96
1996,0.3466,73
1997,0.4327,52
1998,0.4658,73
1999,0.3571,35
2000,0.3375,40
2001,0.5987,34
2003,0.5612,49
2004,0.4653,36
2005,0.556,67
2006,0.5708,80
2007,0.4028,36
2008,0.3765,56
2009,0.5,55
