date,ordinality,count
1850,0.6757,37
1853,0.6571,35
1854,0.6806,36
1856,0.6026,39
1860,0.6342,38
1867,0.7724,41
1868,0.8485,33
1871,0.45,40
1872,0.6029,34
1875,0.5694,36
1876,0.6528,36
1879,0.7941,34
1880,0.6136,44
1881,0.7941,34
1882,0.6528,36
1883,0.619,42
1887,0.7527,31
1890,0.641,39
1891,0.7353,34
1893,0.8611,36
1894,0.6667,33
1895,0.6765,34
1896,0.6579,38
1897,0.6566,33
1898,0.697,33
1899,0.631,42
1900,0.7955,44
1901,0.8026,38
1904,0.75,38
1907,0.7059,34
1908,0.5875,40
1910,0.75,32
1911,0.5758,33
