date,ordinality,count
1854,0.4062,32
1862,0.7667,30
1870,0.7059,34
1881,0.6129,31
1882,0.8462,65
1884,0.5405,37
1887,0.5938,32
1888,0.3939,33
1890,0.7292,48
1893,0.7292,48
1894,0.4634,41
1895,0.4865,37
1896,0.5,48
1897,0.6981,53
1898,0.6667,30
1899,0.6944,36
1900,0.7,50
1901,0.6731,52
1902,0.8222,45
1903,0.6286,70
1904,0.6575,73
1905,0.6912,68
1906,0.7381,84
1907,0.6269,67
1908,0.55,80
1909,0.6489,94
1910,0.5732,82
1911,0.6593,91
1912,0.5821,67
1913,0.6525,118
1914,0.6216,111
1915,0.6864,118
1916,0.81,200
1917,0.6813,91
1918,0.7679,112
1919,0.7404,104
1920,0.6601,153
1921,0.6768,99
1922,0.6328,177
1923,0.6818,66
1924,0.7386,88
1925,0.7321,56
1926,0.5968,62
1927,0.6964,56
1928,0.3514,111
1929,0.6667,78
1930,0.7015,67
1931,0.6667,63
1932,0.7292,48
1933,0.6494,77
1934,0.7869,61
1935,0.7143,63
1936,0.75,100
1937,0.7647,85
1938,0.6281,121
1939,0.6506,83
1940,0.7,120
1941,0.7063,126
1942,0.7185,135
1943,0.7231,130
1944,0.7143,126
1945,0.7121,132
1946,0.6711,152
1947,0.6792,212
1948,0.6778,180
1949,0.6613,186
1950,0.7178,163
1951,0.5638,282
1952,0.7337,199
1953,0.5867,196
1954,0.5696,237
1955,0.6377,265
1956,0.69,300
1957,0.7597,258
1958,0.6656,311
1959,0.6819,349
1960,0.6859,347
1961,0.7466,367
1962,0.7221,403
1963,0.6165,425
1964,0.6457,398
1965,0.7488,434
1966,0.7176,478
1967,0.741,471
1968,0.711,602
1969,0.7163,497
1970,0.7852,568
1971,0.7597,695
1972,0.7208,831
1973,0.7115,721
1974,0.7343,907
1975,0.7634,858
1976,0.725,1040
1977,0.7119,1423
1978,0.7238,1441
1979,0.7543,1327
1980,0.7287,1478
1981,0.7468,1868
1982,0.7116,1564
1983,0.7899,2056
1984,0.717,2028
1985,0.7874,2371
1986,0.7578,2448
1987,0.7316,2515
1988,0.7535,3741
1989,0.7633,3815
1990,0.793,3565
1991,0.7742,2919
1992,0.7589,3496
1993,0.8472,7119
1994,0.7863,6879
1995,0.8,5436
1996,0.7918,4173
1997,0.8184,3590
1998,0.8115,3039
1999,0.8142,2982
2000,0.8337,1732
2001,0.7737,1675
2002,0.8077,2044
2003,0.8308,1761
2004,0.8691,1688
2005,0.8398,2796
2006,0.8478,2490
2007,0.8,1305
2008,0.8156,1209
2009,0.7751,996
2010,0.8604,487
2011,0.8436,211
2012,0.7605,238
2013,0.9098,122
2014,0.8936,94
