date,ordinality,count
1807,0.5936,31
1809,0.4381,35
1810,0.5142,41
1811,0.3296,45
1812,0.4957,50
1813,0.4455,44
1814,0.5049,34
1815,0.4001,50
1816,0.48,48
1817,0.3509,43
1818,0.4678,61
1819,0.4716,44
1820,0.5451,48
1821,0.4343,54
1822,0.3256,73
1823,0.507,63
1824,0.4743,78
1825,0.4917,73
1826,0.4164,74
1827,0.4608,56
1828,0.5009,88
1829,0.4917,94
1830,0.4967,87
1831,0.4477,102
1832,0.4845,123
1833,0.4853,128
1834,0.4996,108
1835,0.4665,143
1836,0.4166,131
1837,0.4893,113
1838,0.4686,122
1839,0.3904,144
1840,0.4085,141
1841,0.4744,132
1842,0.4603,117
1843,0.4758,134
1844,0.419,169
1845,0.4054,172
1846,0.4599,198
1847,0.4632,192
1848,0.4166,206
1849,0.5401,191
1850,0.4734,236
1851,0.4439,229
1852,0.4292,239
1853,0.4434,282
1854,0.4754,284
1855,0.487,259
1856,0.5015,268
1857,0.4612,222
1858,0.4805,186
1859,0.4998,248
1860,0.4431,282
1861,0.5106,159
1862,0.4771,110
1863,0.4725,136
1864,0.5097,161
1865,0.4118,161
1866,0.4876,190
1867,0.4043,198
1868,0.4475,182
1869,0.4815,191
1870,0.5021,178
1871,0.4712,196
1872,0.4272,161
1873,0.4145,157
1874,0.4919,152
1875,0.4364,174
1876,0.4625,136
1877,0.4865,147
1878,0.4805,135
1879,0.5103,158
1880,0.4694,189
1881,0.4758,161
1882,0.516,200
1883,0.4073,181
1884,0.4586,187
1885,0.4749,170
1886,0.4452,173
1887,0.4744,165
1888,0.4818,165
1889,0.4654,238
1890,0.3891,192
1891,0.4729,183
1892,0.4964,186
1893,0.4707,180
1894,0.424,151
1895,0.4081,187
1896,0.4547,154
1897,0.4311,155
1898,0.4609,170
1899,0.4939,302
1900,0.4315,212
1901,0.431,178
1902,0.4832,195
1903,0.4521,181
1904,0.4943,176
1905,0.4702,160
1906,0.4563,187
1907,0.4263,192
1908,0.4056,158
1909,0.4345,196
1910,0.4665,192
1911,0.4624,166
1912,0.4188,192
1913,0.4473,166
1914,0.4239,162
1915,0.5056,146
1916,0.426,138
1917,0.4011,118
1918,0.4697,108
1919,0.4518,129
1920,0.4077,141
1921,0.4938,116
1922,0.4842,122
1923,0.4797,77
1924,0.4167,74
1925,0.3958,96
1926,0.5195,77
1927,0.3897,68
1928,0.5062,64
1929,0.5112,89
1930,0.4496,76
1931,0.4188,77
1932,0.4918,61
1933,0.5235,59
1934,0.4599,79
1935,0.55,61
1936,0.4126,72
1937,0.4055,71
1938,0.5208,64
1939,0.3987,63
1940,0.4505,70
1941,0.5318,55
1942,0.4835,45
1943,0.3388,46
1944,0.4733,54
1945,0.5296,62
1946,0.4504,92
1947,0.4964,103
1948,0.473,95
1949,0.5128,96
1950,0.4762,105
1951,0.4536,87
1952,0.5383,96
1953,0.488,102
1954,0.4726,99
1955,0.4602,90
1956,0.4862,115
1957,0.4679,125
1958,0.4497,115
1959,0.518,129
1960,0.5891,145
1961,0.4521,118
1962,0.4635,143
1963,0.4083,181
1964,0.4673,147
1965,0.4852,163
1966,0.5126,171
1967,0.4819,165
1968,0.4614,224
1969,0.4651,216
1970,0.5127,207
1971,0.501,190
1972,0.4276,182
1973,0.479,163
1974,0.415,151
1975,0.4018,140
1976,0.5489,116
1977,0.4257,108
1978,0.4593,126
1979,0.4996,135
1980,0.4795,103
1981,0.5093,139
1982,0.428,146
1983,0.4797,150
1984,0.4424,108
1985,0.4601,110
1986,0.4563,94
1987,0.5335,155
1988,0.4544,168
1989,0.4748,134
1990,0.4817,116
1991,0.4794,95
1992,0.427,89
1993,0.4661,171
1994,0.4138,207
1995,0.4725,216
1996,0.4896,160
1997,0.4539,121
1998,0.4697,139
1999,0.4678,87
2000,0.4731,62
2001,0.4597,63
2002,0.4475,68
2003,0.4663,72
2004,0.489,68
2005,0.4516,158
2006,0.4702,124
2007,0.5252,51
2008,0.5657,100
2009,0.537,78
2010,0.5605,32
