date,ordinality,count
1850,0.0,34
1853,0.0,33
1854,0.0,37
1856,0.0,49
1857,0.0,30
1860,0.0,56
1869,0.0,31
1870,0.0,46
1872,0.0,35
1874,0.0,35
1876,0.0,35
1877,0.0,30
1878,0.0,35
1879,0.0,40
1880,0.0,42
1882,0.0,40
1883,0.0,35
1884,0.0,43
1885,0.0,42
1887,0.0,37
1888,0.0,38
1889,0.0,51
1891,0.0,63
1892,0.0169,59
1893,0.0,35
1894,0.0,48
1895,0.0,54
1896,0.0256,39
1897,0.0,41
1898,0.0,38
1899,0.0,47
1900,0.0,57
1901,0.0,58
1902,0.0,58
1903,0.0,47
1904,0.0,51
1905,0.0,56
1906,0.0,53
1907,0.0,47
1908,0.0,47
1909,0.0,70
1910,0.0,60
1911,0.0,47
1912,0.0,41
1913,0.0,46
1914,0.0172,58
1915,0.0,52
1916,0.0,37
1917,0.0,42
1918,0.0,59
1919,0.0,52
1920,0.0,60
1921,0.0,49
1922,0.0,64
1923,0.0,33
1927,0.0,31
1930,0.0,44
1931,0.0,33
1933,0.0,30
1935,0.0,32
1938,0.0,37
1939,0.0,40
1947,0.0,42
1950,0.0,30
1951,0.0,40
1952,0.0,32
1953,0.0,34
1954,0.0,31
1955,0.0,41
1956,0.0,30
1957,0.0,37
1958,0.0,36
1959,0.0,37
1960,0.0,31
1961,0.0,37
1962,0.0,43
1963,0.0,54
1964,0.0,45
1965,0.0,50
1966,0.0213,47
1967,0.0,65
1968,0.0,72
1969,0.0,65
1970,0.0,62
1971,0.0,46
1972,0.0,57
1973,0.0,54
1974,0.0,73
1975,0.0,52
1976,0.0,42
1977,0.0,71
1978,0.0,66
1979,0.0,78
1980,0.0,72
1981,0.0,68
1982,0.0,50
1983,0.0,63
1984,0.0,55
1985,0.0,41
1986,0.0,36
1987,0.0,40
1988,0.0,78
1989,0.0,45
1990,0.0,42
1991,0.0,35
1992,0.0,44
1993,0.0,67
1994,0.0,111
1995,0.0,73
1996,0.0,64
1997,0.0,34
1998,0.0,35
1999,0.0,37
