date,ordinality,count
1839,0.3823,34
1847,0.4697,33
1852,0.293,39
1855,0.6573,33
1857,0.3611,33
1868,0.5664,36
1870,0.4689,37
1871,0.4902,40
1872,0.3493,34
1874,0.4499,37
1875,0.5552,36
1876,0.571,34
1877,0.4439,34
1878,0.4941,47
1879,0.5529,35
1880,0.4562,43
1881,0.4665,42
1882,0.4465,44
1883,0.4783,43
1884,0.3518,50
1886,0.3747,40
1887,0.4014,51
1888,0.4703,44
1889,0.3939,43
1890,0.6135,39
1891,0.4962,43
1892,0.346,34
1893,0.3727,36
1894,0.3718,39
1895,0.4236,46
1896,0.2717,42
1897,0.586,56
1898,0.4712,42
1899,0.4943,38
1900,0.4184,53
1901,0.4276,46
1902,0.446,44
1903,0.5133,59
1904,0.4817,40
1905,0.5038,53
1906,0.4571,47
1907,0.4249,50
1908,0.4361,54
1909,0.525,45
1910,0.5023,54
1911,0.4847,37
1912,0.4607,50
1913,0.4091,42
1914,0.5042,55
1915,0.4541,45
1916,0.3847,42
1917,0.452,33
1919,0.4617,35
1920,0.4041,35
1921,0.3788,35
1922,0.5321,43
