date,ordinality,count
1962,0.7876,31
1969,0.7068,38
1970,0.6905,35
1972,0.6109,32
1973,0.6056,45
1974,0.747,42
1975,0.7547,41
1977,0.7162,37
1979,0.8417,49
1980,0.7337,51
1981,0.795,37
1982,0.5927,36
1983,0.7667,35
1984,0.5978,46
1985,0.6275,34
1986,0.6486,37
1987,0.6667,42
1988,0.5846,41
1989,0.5296,45
1990,0.6505,35
1991,0.6778,33
1993,0.6744,43
1994,0.7025,52
1995,0.7111,45
1996,0.7282,36
1998,0.6585,41
2005,0.7312,31
2006,0.6505,31
