date,ordinality,count
1840,0.9412,34
1842,0.9315,37
1844,0.9091,33
1845,0.8974,39
1847,0.8307,38
1849,0.8429,35
1850,0.6757,37
1851,0.8974,39
1852,0.8929,35
1853,0.8936,47
1856,0.7886,35
1857,0.8571,35
1859,0.8382,34
1863,0.9444,36
1868,0.9355,31
1869,0.871,31
1870,0.8737,39
1871,0.8559,37
1880,0.9118,34
1881,0.8889,36
1884,0.8714,42
1889,0.8047,37
1890,0.8333,47
1892,0.8333,36
1893,0.7943,47
1894,0.9043,47
1895,0.9103,39
1896,0.837,46
1897,0.8384,33
1898,0.7963,54
1899,0.8651,63
1900,0.7805,41
1901,0.8665,39
1903,0.7639,36
1904,0.8716,37
1906,0.8177,32
1907,0.8289,38
1908,0.8372,43
1909,0.8857,35
1910,0.8684,38
1911,0.7546,36
1913,0.8455,41
1914,0.9167,36
1918,0.7742,31
1957,0.7419,31
1962,0.8594,32
1963,0.8488,43
1964,0.8462,39
1965,0.7738,42
1966,0.6667,42
1967,0.8148,45
1968,0.8237,52
1969,0.8724,48
1970,0.8578,51
1972,0.8424,46
1973,0.881,42
1974,0.8049,41
1979,0.7581,31
1981,0.9062,32
1982,0.8784,37
1984,0.8652,40
1988,0.8194,48
1989,0.791,47
1993,0.8207,46
1994,0.8068,61
1995,0.9048,56
1996,0.9405,42
1998,0.7093,43
2005,0.7143,35
2006,0.7767,40
2008,0.7879,33
