date,ordinality,count
1958,0.2941,34
1959,0.3548,31
1961,0.2439,41
1962,0.3171,41
1963,0.3044,49
1964,0.327,53
1965,0.2262,56
1966,0.3028,60
1967,0.3931,53
1968,0.2661,62
1969,0.319,58
1970,0.2778,63
1971,0.3651,63
1972,0.3404,47
1973,0.2986,72
1974,0.3456,68
1975,0.4286,70
1976,0.4255,47
1977,0.3775,68
1978,0.4,45
1979,0.3235,51
1980,0.28,50
1981,0.24,50
1982,0.2708,48
1983,0.2951,61
1984,0.413,46
1985,0.3939,33
1988,0.2262,42
1993,0.2727,33
1994,0.2872,47
1995,0.3158,38
1996,0.5,36
