date,ordinality,count
1966,0.4737,38
1967,0.4143,35
1968,0.3095,42
1969,0.447,44
1970,0.3889,36
1971,0.4767,43
1972,0.4781,38
1973,0.5726,62
1974,0.4412,34
1975,0.4094,57
1976,0.4,40
1977,0.4828,58
1978,0.463,54
1979,0.4105,54
1980,0.3776,49
1981,0.396,69
1982,0.53,50
1983,0.5423,71
1984,0.4224,58
1985,0.3627,51
1986,0.44,50
1987,0.3517,59
1988,0.4688,56
1989,0.4417,60
1990,0.562,43
1991,0.6136,44
1992,0.4783,46
1993,0.5306,72
1994,0.4434,128
1995,0.4614,95
1996,0.4483,87
1997,0.5,60
1998,0.4609,64
1999,0.5058,45
2000,0.5,63
2001,0.4952,49
2002,0.3808,71
2003,0.526,80
2004,0.4057,61
2005,0.574,98
2006,0.5402,85
2007,0.4298,38
2008,0.4429,60
2009,0.3673,49
