date,ordinality,count
1853,1.0,30
1856,1.0,39
1857,1.0,34
1859,1.0,36
1868,1.0,39
1869,0.9429,35
1870,1.0,34
1871,1.0,38
1872,1.0,43
1873,1.0,40
1876,0.9412,34
1877,1.0,30
1879,1.0,42
1880,1.0,30
1881,1.0,41
1882,1.0,38
1883,0.9762,42
1884,1.0,37
1885,1.0,33
1886,1.0,35
1888,0.9737,38
1889,0.9804,51
1890,1.0,53
1892,0.9756,41
1894,1.0,48
1895,1.0,51
1896,0.9841,63
1897,1.0,51
1898,0.9787,47
1899,0.9744,78
1900,1.0,63
1901,1.0,49
1902,1.0,55
1903,0.9861,72
1904,1.0,63
1905,0.9863,73
1906,1.0,76
1907,1.0,54
1908,1.0,53
1909,1.0,58
1910,1.0,81
1911,0.9825,57
1912,1.0,71
1913,1.0,74
1914,1.0,61
1915,1.0,47
1916,1.0,61
1917,1.0,37
1918,1.0,48
1919,1.0,51
1920,1.0,70
1921,1.0,43
1922,1.0,73
1923,1.0,40
1924,1.0,41
1925,1.0,36
1926,1.0,34
1927,1.0,42
1928,1.0,50
1929,1.0,39
1930,1.0,53
1931,1.0,37
1932,1.0,46
1934,1.0,36
1935,1.0,62
1937,1.0,44
1938,1.0,54
1939,1.0,35
1941,1.0,42
1942,0.9796,49
1943,0.9762,42
1944,1.0,33
1945,0.9783,46
1946,0.9677,31
1947,1.0,50
1948,1.0,49
1949,1.0,47
1950,1.0,53
1951,1.0,52
1952,0.9861,72
1953,0.9722,72
1954,0.9787,47
1955,1.0,53
1956,1.0,59
1957,1.0,51
1958,1.0,60
1959,1.0,60
1960,1.0,69
1961,1.0,66
1962,0.9634,82
1963,1.0,80
1964,0.9655,58
1965,0.9868,76
1966,1.0,69
1967,1.0,76
1968,1.0,86
1969,0.9833,120
1970,0.9825,114
1971,0.9907,107
1972,1.0,83
1973,0.9888,89
1974,1.0,96
1975,0.9718,71
1976,1.0,84
1977,0.988,83
1978,1.0,128
1979,0.9914,116
1980,0.9841,126
1981,0.9368,95
1982,0.9835,121
1983,0.9917,121
1984,1.0,130
1985,1.0,112
1986,0.9885,87
1987,1.0,112
1988,1.0,142
1989,1.0,122
1990,0.9888,89
1991,1.0,96
1992,0.9918,122
1993,1.0,250
1994,1.0,355
1995,0.9958,238
1996,1.0,142
1997,1.0,124
1998,1.0,107
1999,1.0,61
2000,1.0,51
2001,1.0,57
2002,0.9636,55
2003,1.0,64
2004,1.0,43
2005,1.0,108
2006,0.989,91
2007,1.0,50
2008,1.0,67
2009,1.0,74
