date,ordinality,count
1950,0.9677,31
1955,1.0,36
1957,0.9275,40
1959,0.8731,44
1960,0.9762,48
1961,0.9695,41
1962,0.9245,53
1963,0.9577,67
1964,0.9414,74
1965,0.9782,78
1966,0.9566,95
1967,0.9799,91
1968,0.9715,114
1969,0.9392,85
1970,0.9637,117
1971,0.9496,129
1972,0.9583,132
1973,0.9718,128
1974,0.9634,132
1975,0.9636,108
1976,0.9616,89
1977,0.9554,112
1978,0.93,150
1979,0.9396,107
1980,0.9436,108
1981,0.9785,128
1982,0.9727,128
1983,0.965,146
1984,0.9336,122
1985,0.9212,111
1986,0.9413,124
1987,0.9851,172
1988,0.9546,245
1989,0.9379,175
1990,0.9525,106
1991,0.9771,109
1992,0.9516,124
1993,0.9444,198
1994,0.9665,250
1995,0.9684,255
1996,0.9625,201
1997,0.9237,133
1998,0.9494,181
1999,0.9532,89
2000,0.9267,75
2001,0.918,86
2002,0.9792,102
2003,0.9537,81
2004,0.9204,105
2005,0.9292,177
2006,0.937,150
2007,0.9524,84
2008,0.9731,121
2009,0.9563,126
2010,0.94,50
