date,ordinality,count
1908,0.025,40
1909,0.0857,35
1910,0.0968,31
1912,0.125,48
1913,0.0208,48
1914,0.1014,69
1915,0.0889,45
1916,0.0185,54
1917,0.1569,51
1918,0.0455,44
1919,0.0682,44
1920,0.0253,79
1921,0.0926,54
1922,0.0513,78
1923,0.0417,48
1924,0.0833,36
1925,0.1667,48
1926,0.0256,39
1927,0.0154,65
1928,0.0652,46
1929,0.0909,77
1930,0.0167,60
1931,0.0154,65
1932,0.1053,57
1933,0.08,50
1934,0.0179,56
1935,0.0536,56
1936,0.0862,58
1937,0.0548,73
1938,0.0845,71
1939,0.075,80
1940,0.0154,65
1941,0.0381,105
1942,0.0909,88
1943,0.08,75
1944,0.0577,52
1945,0.0851,47
1946,0.1515,66
1947,0.0921,76
1948,0.0521,96
1949,0.0625,80
1950,0.0795,88
1951,0.0446,112
1952,0.0769,117
1953,0.0494,81
1954,0.084,119
1955,0.0407,123
1956,0.0926,108
1957,0.0909,110
1958,0.0588,119
1959,0.0968,155
1960,0.0481,187
1961,0.0833,180
1962,0.0635,189
1963,0.0794,189
1964,0.0556,180
1965,0.09,200
1966,0.08,175
1967,0.0615,179
1968,0.0699,229
1969,0.0615,195
1970,0.0851,235
1971,0.0849,259
1972,0.0588,289
1973,0.1047,277
1974,0.1203,241
1975,0.0676,222
1976,0.1089,257
1977,0.1153,295
1978,0.0568,317
1979,0.0605,281
1980,0.0791,278
1981,0.0903,288
1982,0.0898,323
1983,0.1115,269
1984,0.0853,211
1985,0.1395,172
1986,0.086,186
1987,0.1096,146
1988,0.0773,233
1989,0.0877,171
1990,0.093,129
1991,0.0391,128
1992,0.1318,129
1993,0.0288,243
1994,0.0769,325
1995,0.083,289
1996,0.0719,153
1997,0.1047,86
1998,0.1094,128
1999,0.0625,80
2000,0.0566,53
2001,0.0455,66
2002,0.0833,48
2003,0.0678,59
2004,0.0,42
2005,0.0794,63
2006,0.0588,68
2007,0.0882,34
2008,0.1029,68
