date,ordinality,count
1800,0.4271,46
1801,0.4735,40
1802,0.275,34
1804,0.2905,42
1805,0.2771,40
1806,0.2552,31
1808,0.4712,49
1809,0.4452,49
1810,0.3457,58
1811,0.4217,55
1812,0.2791,59
1813,0.3626,56
1814,0.4177,50
1815,0.2136,55
1816,0.2581,69
1817,0.4226,48
1818,0.2658,75
1819,0.3171,57
1820,0.2514,49
1821,0.328,63
1822,0.3204,82
1823,0.4005,77
1824,0.3655,103
1825,0.3929,102
1826,0.2844,82
1827,0.3219,84
1828,0.4757,119
1829,0.4258,112
1830,0.3578,159
1831,0.402,139
1832,0.3272,132
1833,0.3762,135
1834,0.3654,115
1835,0.3785,160
1836,0.4456,141
1837,0.3186,146
1838,0.3531,148
1839,0.3705,201
1840,0.4144,153
1841,0.3248,173
1842,0.3488,171
1843,0.3437,204
1844,0.3699,227
1845,0.2797,236
1846,0.396,280
1847,0.3413,293
1848,0.3855,290
1849,0.4134,278
1850,0.3874,321
1851,0.3814,316
1852,0.3412,305
1853,0.3947,381
1854,0.3695,412
1855,0.3451,335
1856,0.402,385
1857,0.3856,362
1858,0.3722,278
1859,0.4025,395
1860,0.3888,379
1861,0.3625,240
1862,0.3793,174
1863,0.3985,216
1864,0.4249,276
1865,0.3918,279
1866,0.4225,312
1867,0.3796,290
1868,0.3982,305
1869,0.4261,416
1870,0.3799,290
1871,0.3886,302
1872,0.4039,293
1873,0.3555,247
1874,0.4292,278
1875,0.3733,256
1876,0.3663,282
1877,0.3898,228
1878,0.4045,245
1879,0.3907,267
1880,0.3959,342
1881,0.3917,332
1882,0.4092,299
1883,0.3852,338
1884,0.4487,315
1885,0.3809,290
1886,0.4142,308
1887,0.4171,296
1888,0.4059,350
1889,0.3879,429
1890,0.4148,369
1891,0.4299,404
1892,0.4646,336
1893,0.4498,350
1894,0.4296,275
1895,0.4187,383
1896,0.4085,337
1897,0.4845,340
1898,0.4279,380
1899,0.4191,634
1900,0.4174,466
1901,0.4107,380
1902,0.4434,376
1903,0.4206,392
1904,0.4553,368
1905,0.4316,346
1906,0.4386,395
1907,0.4209,424
1908,0.4328,398
1909,0.4339,452
1910,0.4538,366
1911,0.4191,373
1912,0.4533,362
1913,0.4431,352
1914,0.4502,348
1915,0.4396,306
1916,0.4674,275
1917,0.4762,279
1918,0.4388,272
1919,0.4521,282
1920,0.4171,293
1921,0.4073,228
1922,0.4647,310
1923,0.3875,152
1924,0.4619,169
1925,0.5446,129
1926,0.4631,127
1927,0.4509,147
1928,0.4664,144
1929,0.4519,198
1930,0.4563,155
1931,0.4364,119
1932,0.4884,136
1933,0.4614,89
1934,0.3996,89
1935,0.3815,121
1936,0.4115,124
1937,0.4836,110
1938,0.4711,114
1939,0.4508,121
1940,0.4556,122
1941,0.3808,113
1942,0.4409,115
1943,0.3824,85
1944,0.4456,70
1945,0.4351,111
1946,0.4284,122
1947,0.3981,121
1948,0.4854,138
1949,0.3457,145
1950,0.4661,154
1951,0.4489,124
1952,0.5019,152
1953,0.4255,122
1954,0.3788,165
1955,0.464,133
1956,0.4453,146
1957,0.4319,150
1958,0.4617,179
1959,0.4564,166
1960,0.3544,182
1961,0.4379,205
1962,0.4561,181
1963,0.4895,240
1964,0.3857,181
1965,0.3698,214
1966,0.3941,226
1967,0.4371,240
1968,0.4126,260
1969,0.3588,335
1970,0.3795,246
1971,0.4198,218
1972,0.3623,258
1973,0.3812,237
1974,0.4325,211
1975,0.3996,227
1976,0.4283,163
1977,0.4198,177
1978,0.4062,211
1979,0.399,170
1980,0.47,194
1981,0.3836,208
1982,0.3901,194
1983,0.4239,195
1984,0.3551,186
1985,0.3821,182
1986,0.3501,147
1987,0.3972,186
1988,0.4017,220
1989,0.419,187
1990,0.4409,185
1991,0.3535,141
1992,0.4518,148
1993,0.412,251
1994,0.4318,252
1995,0.3624,247
1996,0.4166,193
1997,0.432,190
1998,0.3951,182
1999,0.4591,151
2000,0.4312,107
2001,0.4531,105
2002,0.4258,106
2003,0.3527,104
2004,0.4506,110
2005,0.4111,188
2006,0.4268,165
2007,0.4277,80
2008,0.3886,121
2009,0.3286,78
2010,0.3514,37
