date,ordinality,count
1974,0.9355,31
1975,1.0,34
1976,0.9118,34
1977,0.9107,56
1978,0.9273,55
1979,0.8621,58
1980,0.9146,41
1981,0.907,43
1982,0.9912,57
1983,0.9474,57
1984,0.9423,52
1985,0.9268,41
1986,0.8958,48
1987,0.9107,56
1988,0.8852,61
1989,0.875,44
1990,0.9487,39
1991,0.875,32
1992,0.93,50
1993,0.8696,69
1994,0.881,84
1995,0.892,71
1996,0.9623,53
1997,0.9123,57
1998,0.9,50
1999,0.9286,42
2000,0.9767,43
2001,0.9167,36
2002,0.9714,35
2003,0.9318,44
2004,0.8889,36
2005,0.8667,45
2006,0.9722,36
2008,0.875,32
2009,1.0,33
