date,ordinality,count
1844,0.7059,34
1847,0.7344,32
1848,0.7647,34
1849,0.8625,40
1850,0.838,36
1851,0.7206,34
1852,0.7993,49
1853,0.8182,44
1854,0.631,42
1855,0.6937,42
1856,0.7826,34
1858,0.5324,36
1859,0.7909,55
1860,0.8462,52
1865,0.7576,33
1867,0.6286,35
1869,0.6324,34
1870,0.5603,47
1872,0.7462,44
1874,0.4242,33
1875,0.7713,43
1876,0.6905,42
1879,0.5526,38
1880,0.7157,51
1881,0.6594,46
1882,0.5238,42
1883,0.7059,34
1884,0.7386,44
1885,0.6875,32
1886,0.6528,36
1887,0.7973,37
1888,0.7851,38
1889,0.7063,63
1890,0.7979,47
1891,0.6212,33
1892,0.6915,47
1893,0.7748,37
1895,0.6413,46
1896,0.7625,40
1898,0.6196,46
1899,0.7267,50
1900,0.7561,41
1901,0.8158,38
1902,0.6463,41
1903,0.7544,38
1904,0.6154,39
1905,0.5135,37
1906,0.5,32
1907,0.6905,42
1908,0.6757,37
1909,0.5588,34
1911,0.5417,36
1912,0.5312,32
1913,0.6923,39
1914,0.8065,31
1920,0.5806,31
