date,ordinality,count
1823,1.0,30
1837,0.9032,31
1840,0.8205,39
1843,0.9412,51
1845,0.7222,54
1846,0.8852,61
1847,0.8553,76
1848,0.4722,36
1849,0.9362,47
1850,0.8462,39
1851,0.7258,62
1852,0.7556,45
1853,0.7778,108
1854,0.7759,58
1855,0.8478,46
1856,0.86,50
1857,0.8214,84
1858,0.7551,49
1859,0.8302,53
1860,0.8514,74
1861,0.7833,60
1862,0.7647,85
1863,0.9032,62
1864,0.7833,60
1865,0.8442,77
1866,0.8298,47
1867,0.9352,108
1868,0.875,104
1869,0.8953,86
1870,0.8,85
1871,0.9398,83
1872,0.9059,85
1873,0.85,80
1874,0.9286,56
1875,0.9091,77
1876,0.8933,75
1877,0.8686,137
1878,0.9286,154
1879,0.8053,113
1880,0.9425,87
1881,0.8594,128
1882,0.8941,85
1883,0.8931,159
1884,0.9123,114
1885,0.8519,81
1886,0.9084,131
1887,0.8936,94
1888,0.8,165
1889,0.8333,96
1890,0.8421,133
1891,0.8662,157
1892,0.7805,123
1893,0.8033,122
1894,0.8421,133
1895,0.9344,183
1896,0.8382,136
1897,0.7698,126
1898,0.845,129
1899,0.8356,146
1900,0.8852,183
1901,0.8451,142
1902,0.8263,167
1903,0.7826,184
1904,0.7485,163
1905,0.835,206
1906,0.8889,126
1907,0.8442,154
1908,0.8176,159
1909,0.8881,134
1910,0.8282,227
1911,0.8545,165
1912,0.7951,205
1913,0.7651,166
1914,0.8562,160
1915,0.8343,181
1916,0.7725,233
1917,0.8,125
1918,0.8554,83
1919,0.8,120
1920,0.7981,104
1921,0.8487,119
1922,0.8107,206
1923,0.7736,53
1924,0.875,32
1925,0.9091,44
1926,0.6863,51
1927,0.9296,71
1928,0.7,30
1929,0.8431,51
1930,1.0,38
1931,0.9423,52
1932,0.6333,30
1935,0.8235,34
1937,0.9608,51
1939,0.8529,34
1940,0.7381,42
1942,0.9474,38
1952,0.8378,37
1953,0.8293,41
1959,0.8222,45
1961,0.8387,31
1962,0.8387,31
1970,0.9459,37
1972,0.6452,31
1976,0.9091,33
1980,0.8,30
1981,0.9375,32
1982,0.8857,35
1984,0.975,40
1992,0.875,32
