date,ordinality,count
1958,0.8705,32
1959,0.8106,44
1960,0.8352,35
1961,0.8849,42
1962,0.8764,50
1963,0.8116,45
1964,0.7564,52
1965,0.8291,39
1966,0.7344,32
1967,0.8135,42
1968,0.9231,39
1969,0.8889,33
1971,0.7167,40
1972,0.913,46
1973,0.9512,41
1974,0.8372,43
1975,0.9,55
1976,0.8711,53
1977,0.8421,57
1978,0.8157,52
1979,0.9027,76
1980,0.8113,53
1981,0.8889,72
1982,0.8488,81
1983,0.9042,74
1984,0.85,80
1985,0.8643,70
1986,0.9,70
1987,0.9333,75
1988,0.8608,89
1989,0.8812,64
1990,0.9429,70
1991,0.8449,49
1992,0.9129,44
1993,0.8929,84
1994,0.9144,146
1995,0.8823,132
1996,0.893,122
1997,0.8333,60
1998,0.8198,64
1999,0.8797,79
2000,0.8504,41
2001,0.941,36
2002,0.9593,41
2003,0.9079,38
2004,0.868,31
2005,0.8846,65
2006,0.9141,64
2007,0.8487,38
2008,0.8594,32
