date,ordinality,count
1977,0.0143,35
1981,0.1176,34
1982,0.0772,41
1983,0.0518,51
1988,0.1207,58
1989,0.0923,52
1990,0.0323,31
1991,0.0571,35
1992,0.0238,42
1993,0.1199,82
1994,0.086,107
1995,0.0756,86
1996,0.1027,86
1997,0.0759,79
1998,0.1514,74
1999,0.075,40
2000,0.1757,37
2001,0.0536,56
2002,0.0894,82
2003,0.1237,66
2004,0.0974,77
2005,0.0629,147
2006,0.0874,94
2007,0.0612,49
2008,0.0993,94
2009,0.0657,71
2010,0.0746,38
