date,ordinality,count
1930,0.71,45
1932,0.5133,40
1935,0.6926,37
1936,0.6318,43
1937,0.7045,44
1938,0.7176,54
1939,0.7885,52
1940,0.7196,63
1941,0.8418,79
1942,0.7937,80
1943,0.8205,39
1944,0.8115,42
1945,0.8377,44
1946,0.7924,57
1947,0.8043,73
1948,0.7566,76
1949,0.8328,99
1950,0.763,92
1951,0.8364,99
1952,0.8108,78
1953,0.8616,101
1954,0.8124,103
1955,0.7898,98
1956,0.8285,135
1957,0.7616,113
1958,0.8297,130
1959,0.7918,170
1960,0.808,180
1961,0.852,180
1962,0.8192,189
1963,0.7686,175
1964,0.741,177
1965,0.776,226
1966,0.7828,189
1967,0.7776,218
1968,0.8016,221
1969,0.7519,223
1970,0.7554,266
1971,0.7367,243
1972,0.7645,242
1973,0.7789,254
1974,0.7323,268
1975,0.7812,298
1976,0.7018,197
1977,0.7825,277
1978,0.7412,290
1979,0.7386,279
1980,0.8027,279
1981,0.8099,251
1982,0.7177,299
1983,0.7559,306
1984,0.7781,275
1985,0.7593,224
1986,0.778,223
1987,0.7295,249
1988,0.7161,313
1989,0.7996,268
1990,0.7385,225
1991,0.8103,189
1992,0.8133,179
1993,0.753,254
1994,0.7526,310
1995,0.7797,292
1996,0.8121,234
1997,0.7794,180
1998,0.7793,237
1999,0.797,158
2000,0.7684,128
2001,0.8241,103
2002,0.7891,108
2003,0.7872,122
2004,0.8432,117
2005,0.8121,148
2006,0.7827,165
2007,0.7489,73
2008,0.7017,100
2009,0.8453,75
2010,0.8976,35
