date,ordinality,count
1829,1.0,31
1832,1.0,32
1833,1.0,30
1837,1.0,35
1839,1.0,39
1842,1.0,32
1843,1.0,36
1845,1.0,41
1846,1.0,37
1847,1.0,44
1848,1.0,33
1849,0.9825,57
1850,1.0,49
1851,1.0,51
1852,1.0,61
1853,1.0,78
1854,1.0,45
1855,1.0,57
1856,0.9836,61
1857,0.9828,58
1858,1.0,31
1859,1.0,50
1860,1.0,56
1861,1.0,41
1863,1.0,32
1864,1.0,30
1865,1.0,37
1866,1.0,41
1867,0.9556,45
1868,1.0,52
1869,1.0,38
1871,1.0,52
1872,1.0,46
1873,1.0,39
1874,1.0,43
1875,1.0,44
1876,1.0,50
1877,1.0,42
1879,1.0,38
1880,1.0,43
1881,1.0,35
1882,1.0,44
1883,1.0,35
1884,0.9783,46
1885,0.973,37
1886,1.0,55
1887,1.0,42
1888,1.0,39
1889,0.9841,63
1890,1.0,46
1891,1.0,41
1892,1.0,37
1893,1.0,60
1894,0.973,37
1895,1.0,45
1896,1.0,32
1897,1.0,43
1898,0.9762,42
1899,1.0,75
1900,1.0,47
1901,1.0,52
1902,0.9756,41
1903,1.0,42
1904,1.0,47
1905,1.0,38
1906,1.0,47
1907,1.0,50
1908,1.0,45
1909,1.0,49
1910,0.9574,47
1911,1.0,36
1912,0.9474,38
1913,0.963,54
1914,0.9773,44
1915,0.9804,51
1916,0.9756,41
1919,1.0,39
1921,1.0,36
1923,0.9722,36
1936,1.0,129
1937,1.0,31
1957,0.9722,36
1962,0.975,40
1964,1.0,37
1965,1.0,41
1966,0.9773,44
1967,0.9821,56
1968,0.9636,55
1969,0.9722,72
1970,1.0,51
1971,0.9796,49
1972,0.9783,46
1973,0.9792,48
1974,0.9184,49
1975,0.9583,48
1976,0.9412,34
1977,1.0,53
1978,0.963,54
1979,0.9583,48
1980,0.9744,39
1981,1.0,42
1982,0.9388,49
1983,0.9429,35
1984,0.9756,41
1985,0.9688,32
1986,0.9667,30
1987,0.9667,30
1988,0.95,40
1989,1.0,34
1993,0.898,49
1994,0.9833,60
1995,0.9508,61
1996,0.8333,30
2005,0.9737,38
