date,ordinality,count
1857,1.0,31
1870,1.0,31
1890,1.0,36
1893,1.0,35
1894,1.0,41
1897,1.0,31
1898,1.0,34
1899,1.0,49
1901,1.0,31
1902,1.0,33
1903,1.0,37
1904,1.0,34
1906,1.0,38
1907,1.0,32
1909,1.0,33
1910,1.0,43
1911,1.0,46
1912,1.0,33
1913,1.0,33
1914,1.0,33
1915,1.0,34
1916,1.0,30
1917,1.0,40
1918,1.0,33
1919,1.0,42
1920,1.0,45
1922,1.0,56
1926,1.0,45
1928,1.0,33
1930,1.0,47
1933,1.0,34
1934,1.0,30
1936,1.0,32
1938,1.0,30
1939,1.0,48
1940,0.9888,89
1945,1.0,33
1946,1.0,30
1947,1.0,40
1948,1.0,55
1949,1.0,44
1951,1.0,38
1952,1.0,34
1953,1.0,35
1954,1.0,33
1955,1.0,43
1956,1.0,44
1957,1.0,57
1958,1.0,56
1959,1.0,48
1960,1.0,46
1961,1.0,58
1962,1.0,93
1963,1.0,66
1964,1.0,65
1965,1.0,70
1966,1.0,157
1967,1.0,98
1968,1.0,95
1969,1.0,94
1970,1.0,112
1971,1.0,79
1972,1.0,121
1973,1.0,135
1974,1.0,111
1975,1.0,126
1976,1.0,93
1977,1.0,148
1978,1.0,151
1979,1.0,135
1980,1.0,191
1981,1.0,220
1982,1.0,150
1983,1.0,163
1984,1.0,223
1985,1.0,124
1986,1.0,150
1987,1.0,133
1988,1.0,170
1989,1.0,185
1990,1.0,188
1991,1.0,119
1992,1.0,194
1993,1.0,223
1994,1.0,280
1995,1.0,187
1996,1.0,231
1997,1.0,151
1998,1.0,142
1999,1.0,124
2000,1.0,58
2001,1.0,89
2002,1.0,114
2003,1.0,119
2004,1.0,85
2005,1.0,149
2006,1.0,173
2007,1.0,67
2008,1.0,70
2009,1.0,66
2010,1.0,33
2014,1.0,46
