date,ordinality,count
1876,0.55,32
1883,0.5329,37
1884,0.6774,39
1888,0.3529,34
1889,0.4167,48
1893,0.5641,39
1898,0.6512,43
1899,0.5832,38
1900,0.4516,31
1901,0.7634,31
1902,0.6341,41
1904,0.6585,41
1906,0.5159,42
1907,0.7353,34
1908,0.6528,36
1910,0.4744,39
1911,0.4351,33
1913,0.7374,33
1914,0.6029,34
1915,0.4938,32
1961,0.5968,31
1964,0.5484,31
1966,0.599,48
1967,0.4054,37
1968,0.4625,40
1970,0.5719,51
1971,0.5894,41
1972,0.5811,37
1973,0.5886,52
1974,0.7138,41
1975,0.5548,43
1977,0.5,35
1978,0.4706,34
1979,0.6708,40
1981,0.5909,33
1982,0.5856,37
1983,0.6048,35
1987,0.7534,35
1988,0.5128,39
1989,0.5253,33
1995,0.4583,44
1998,0.371,31
2005,0.5595,42
2006,0.4899,33
