date,ordinality,count
1839,0.6591,33
1841,0.7,35
1844,0.7598,34
1845,0.881,42
1846,0.5897,39
1847,0.6417,40
1848,0.8293,41
1849,0.6889,45
1850,0.7647,51
1851,0.8026,57
1852,0.6572,53
1853,0.6772,79
1854,0.7131,61
1855,0.6125,60
1856,0.6186,59
1857,0.5525,73
1858,0.7571,35
1859,0.6667,66
1860,0.8,60
1861,0.7236,41
1863,0.7317,41
1864,0.7237,38
1865,0.8587,46
1866,0.6314,52
1867,0.6056,60
1868,0.655,43
1869,0.7567,70
1870,0.6859,59
1871,0.6936,73
1872,0.6404,52
1873,0.5612,49
1874,0.5976,41
1875,0.7717,51
1876,0.7895,38
1878,0.765,50
1879,0.6999,66
1880,0.8088,68
1881,0.8338,49
1882,0.661,59
1883,0.7667,63
1884,0.6143,77
1885,0.8913,64
1886,0.7079,55
1887,0.6376,78
1888,0.6996,81
1889,0.65,100
1890,0.6967,74
1891,0.7679,76
1892,0.625,84
1893,0.6574,72
1894,0.7417,80
1895,0.7405,79
1896,0.6011,75
1897,0.6047,78
1898,0.5954,80
1899,0.7759,116
1900,0.6957,92
1901,0.5974,77
1902,0.6317,105
1903,0.625,92
1904,0.6939,98
1905,0.71,100
1906,0.6463,100
1907,0.678,88
1908,0.6435,115
1909,0.7292,105
1910,0.6776,114
1911,0.6838,117
1912,0.6444,117
1913,0.6727,118
1914,0.7312,120
1915,0.6793,90
1916,0.7083,100
1917,0.6667,92
1918,0.7513,63
1919,0.7143,72
1920,0.6711,113
1921,0.6057,82
1922,0.6209,91
1923,0.6448,61
1924,0.5702,56
1925,0.5466,56
1926,0.6406,64
1927,0.6045,59
1928,0.6001,82
1929,0.5773,69
1930,0.5662,70
1931,0.4889,45
1932,0.6325,71
1933,0.6296,52
1934,0.6397,58
1935,0.4951,68
1936,0.5916,73
1937,0.4522,90
1938,0.5308,66
1939,0.5095,76
1940,0.6491,86
1941,0.4635,64
1942,0.4672,67
1943,0.5128,49
1944,0.5455,44
1945,0.552,56
1946,0.5519,80
1947,0.6301,73
1948,0.5765,95
1949,0.5927,105
1950,0.5729,116
1951,0.5349,84
1952,0.5634,93
1953,0.368,89
1954,0.531,117
1955,0.4963,100
1956,0.5428,95
1957,0.5199,92
1958,0.5815,90
1959,0.5233,120
1960,0.5039,138
1961,0.4595,142
1962,0.4684,145
1963,0.465,167
1964,0.4887,143
1965,0.4931,157
1966,0.5222,164
1967,0.5035,185
1968,0.5484,214
1969,0.4924,207
1970,0.5134,217
1971,0.5511,219
1972,0.5744,217
1973,0.4863,224
1974,0.4568,200
1975,0.4543,233
1976,0.5111,207
1977,0.4953,213
1978,0.5252,216
1979,0.4627,238
1980,0.4687,214
1981,0.4795,242
1982,0.5134,265
1983,0.5101,265
1984,0.4531,242
1985,0.4205,180
1986,0.4708,169
1987,0.4549,206
1988,0.4839,306
1989,0.4788,224
1990,0.4755,155
1991,0.4264,120
1992,0.4752,139
1993,0.4844,203
1994,0.4524,265
1995,0.4622,278
1996,0.4641,221
1997,0.4472,161
1998,0.4679,184
1999,0.5504,124
2000,0.4928,77
2001,0.4802,69
2002,0.3843,71
2003,0.4583,66
2004,0.34,72
2005,0.4404,143
2006,0.4777,131
2007,0.471,64
2008,0.3442,69
2009,0.4998,79
