date,ordinality,count
1963,0.8462,39
1964,0.8447,44
1965,0.8745,47
1966,0.726,50
1967,0.86,60
1968,0.7869,61
1969,0.7029,69
1970,0.6416,85
1971,0.7207,94
1972,0.6727,92
1973,0.6776,107
1974,0.6825,100
1975,0.6859,78
1976,0.734,73
1977,0.6315,73
1978,0.6537,92
1979,0.7652,93
1980,0.7348,68
1981,0.6527,80
1982,0.6849,73
1983,0.6726,84
1984,0.6716,68
1985,0.6404,57
1986,0.6562,48
1987,0.8462,65
1988,0.6648,78
1989,0.6739,69
1990,0.7561,41
1991,0.8065,31
1992,0.5625,32
1993,0.7133,60
1994,0.7147,85
1995,0.7009,73
1996,0.6725,71
1997,0.7174,46
1998,0.6471,51
2005,0.6915,71
2006,0.6473,43
2008,0.6941,44
2009,0.5589,39
