date,ordinality,count
1954,0.4286,35
1957,0.575,40
1958,0.6341,41
1959,0.4359,39
1960,0.5758,33
1961,0.6316,38
1962,0.6562,48
1963,0.6066,61
1964,0.6712,49
1965,0.6562,64
1966,0.5946,74
1967,0.5785,50
1968,0.6395,86
1969,0.6488,84
1970,0.5643,70
1971,0.6765,76
1972,0.6629,89
1973,0.5792,80
1974,0.6287,79
1975,0.6209,91
1976,0.6202,61
1977,0.6848,95
1978,0.5432,81
1979,0.6182,74
1980,0.6236,89
1981,0.575,80
1982,0.5195,77
1983,0.6687,80
1984,0.5938,80
1985,0.4688,64
1986,0.6739,69
1987,0.622,82
1988,0.5357,112
1989,0.6598,97
1990,0.5833,52
1991,0.5102,49
1992,0.6212,66
1993,0.5773,97
1994,0.6755,94
1995,0.6638,116
1996,0.6383,94
1997,0.6452,68
1998,0.6833,90
1999,0.7222,36
2000,0.7179,39
2001,0.5909,33
2002,0.5976,41
2003,0.7105,38
2004,0.5946,37
2005,0.6087,69
2006,0.6583,60
2008,0.739,53
