date,ordinality,count
1974,0.439,41
1975,0.4218,45
1976,0.5259,46
1977,0.6413,46
1978,0.5561,80
1979,0.6683,105
1980,0.5831,97
1981,0.4981,71
1982,0.626,50
1983,0.5242,59
1984,0.6268,46
1985,0.5854,41
1986,0.6667,50
1987,0.4216,34
1988,0.5395,36
1992,0.75,37
1993,0.7292,40
1994,0.6774,31
1995,0.7381,42
