date,ordinality,count
1905,0.6575,31
1906,0.4028,41
1907,0.7456,45
1908,0.5168,53
1909,0.5609,48
1910,0.5009,37
1911,0.5191,36
1912,0.4278,41
1913,0.5373,38
1914,0.5933,35
1915,0.5184,33
1916,0.5909,40
1921,0.4574,49
1937,0.5269,31
1939,0.5833,32
1949,0.4324,37
1951,0.5813,32
1952,0.5417,32
1953,0.6151,38
1955,0.5469,32
1958,0.4531,32
1960,0.6436,42
1961,0.6994,54
1962,0.6386,44
1963,0.5619,59
1964,0.6,48
1965,0.6704,45
1966,0.5619,74
1967,0.6262,42
1968,0.5522,54
1969,0.6562,56
1970,0.5988,62
1971,0.563,76
1972,0.6715,94
1973,0.554,81
1974,0.623,103
1975,0.5709,91
1976,0.59,87
1977,0.6673,129
1978,0.5711,109
1979,0.5625,116
1980,0.61,108
1981,0.5448,84
1982,0.5606,100
1983,0.6159,106
1984,0.6416,85
1985,0.6959,87
1986,0.6433,72
1987,0.6705,87
1988,0.6291,109
1989,0.6653,73
1990,0.6974,57
1991,0.7132,43
1992,0.7541,61
1993,0.7265,88
1994,0.7052,109
1995,0.6967,85
1996,0.6682,79
1997,0.5733,45
1998,0.6628,64
1999,0.7353,51
2003,0.6559,31
2005,0.6344,31
2006,0.6086,41
