date,ordinality,count
1964,0.8802,32
1965,0.9125,40
1966,0.9515,33
1967,0.9487,39
1968,0.8804,46
1969,0.9268,41
1970,0.8913,46
1971,0.9167,48
1972,0.9601,46
1973,0.973,37
1974,0.8836,63
1975,0.9106,46
1976,0.8968,42
1977,0.9028,36
1978,0.8698,48
1979,0.8756,34
1980,1.0,43
1981,0.9198,70
1982,0.8868,68
1983,0.877,61
1984,0.9333,75
1985,0.8649,37
1986,0.9,50
1987,0.9202,94
1988,0.875,110
1989,0.9168,108
1990,0.9316,59
1991,0.9231,52
1992,0.9541,49
1993,0.9239,105
1994,0.8875,143
1995,0.8547,126
1996,0.8506,96
1997,0.8992,62
1998,0.8828,87
2002,0.9252,39
2003,0.819,42
2004,0.8741,38
2005,0.842,83
2006,0.8951,81
2007,0.8684,38
2008,0.7779,55
2009,0.915,49
