date,ordinality,count
1913,0.5833,36
1914,0.7297,37
1915,0.7963,36
1916,0.8456,34
1964,0.5714,35
1970,0.7344,32
1971,0.6667,31
1974,0.5625,40
1975,0.6759,54
1976,0.7657,46
1977,0.7056,45
1978,0.5793,41
1979,0.6481,36
1980,0.7273,44
1981,0.6399,42
1982,0.5,36
1983,0.5729,48
1984,0.5714,42
1986,0.717,53
1987,0.6667,36
1988,0.7,50
1989,0.7232,56
1990,0.7879,33
1991,0.598,34
1992,0.6341,41
1993,0.5514,50
1994,0.6556,45
1995,0.6053,38
1996,0.5714,49
1997,0.672,50
1998,0.7024,41
1999,0.7523,36
2000,0.5952,39
2001,0.7317,41
2003,0.6452,31
2005,0.5625,32
2006,0.6364,33
