date,ordinality,count
1836,0.1515,33
1839,0.0833,36
1843,0.2152,33
1844,0.1562,48
1845,0.2195,41
1846,0.1316,38
1847,0.2,45
1848,0.1078,51
1849,0.2111,45
1850,0.1841,52
1851,0.1364,55
1852,0.07,50
1853,0.1556,75
1854,0.1926,74
1855,0.1395,43
1856,0.1507,73
1857,0.1652,56
1858,0.1176,51
1859,0.0996,66
1860,0.1795,39
1861,0.2381,42
1863,0.0938,32
1864,0.141,39
1865,0.1026,39
1866,0.226,52
1868,0.1754,57
1869,0.1961,51
1870,0.1429,42
1871,0.0904,47
1872,0.25,40
1873,0.2286,35
1874,0.0571,35
1875,0.0323,31
1876,0.0541,37
1877,0.2051,39
1879,0.0769,52
1880,0.0603,58
1881,0.1667,48
1882,0.1818,44
1883,0.1818,44
1884,0.075,40
1885,0.0789,38
1887,0.2083,40
1888,0.0439,57
1889,0.1311,61
1890,0.1625,40
1892,0.1778,45
1893,0.1136,44
1894,0.1556,45
1895,0.15,40
1896,0.1282,39
1897,0.122,41
1898,0.2381,42
1899,0.1351,74
1900,0.1852,54
1901,0.1935,31
1903,0.1395,43
1904,0.1778,45
1905,0.1905,42
1906,0.2979,47
1907,0.2591,55
1908,0.2125,40
1909,0.099,48
1910,0.252,41
1911,0.1585,41
1912,0.1125,40
1913,0.15,40
1914,0.1353,38
1916,0.1053,38
1963,0.3108,37
1966,0.2188,32
1968,0.2447,47
1969,0.25,38
1970,0.0968,31
1971,0.2266,32
1972,0.1444,45
1995,0.1613,31
2005,0.3378,37
