date,ordinality,count
1905,0.2812,32
1907,0.314,31
1909,0.3795,31
1913,0.3952,35
1920,0.3859,41
1921,0.2755,31
1953,0.217,40
1955,0.2661,31
1956,0.4324,34
1958,0.297,39
1959,0.4627,38
1960,0.2784,44
1961,0.3407,45
1962,0.2857,49
1963,0.276,43
1964,0.3987,45
1965,0.3658,35
1966,0.1703,38
1967,0.4621,44
1968,0.2806,43
1969,0.3788,44
1970,0.3423,56
1971,0.4254,38
1972,0.4261,37
1973,0.3314,37
1974,0.2222,36
1975,0.4077,39
1976,0.2235,33
1977,0.3946,34
1978,0.4479,40
1980,0.3513,38
1981,0.3971,45
1982,0.3795,32
1983,0.2969,32
1984,0.531,35
1989,0.3387,31
