date,ordinality,count
1919,0.9583,36
1920,0.9319,47
1921,0.914,37
1922,0.9947,63
1931,0.9143,35
1946,0.9706,34
1947,0.975,40
1948,0.9183,51
1949,0.75,38
1950,0.9405,42
1951,0.9054,37
1952,0.9722,36
1953,1.0,31
1954,0.8974,39
1955,0.886,38
1956,0.9167,45
1957,0.9778,45
1959,0.9727,44
1960,0.9712,52
1961,0.8935,54
1962,0.9422,75
1963,0.9493,74
1964,0.9798,66
1965,0.9462,65
1966,0.9792,96
1967,0.9228,82
1968,0.9355,93
1969,0.9751,94
1970,0.9394,99
1971,0.9286,100
1972,0.8984,96
1973,0.9462,95
1974,0.9339,111
1975,0.9322,86
1976,0.9167,86
1977,0.9333,75
1978,0.9222,90
1979,0.964,111
1980,0.9048,84
1981,0.9433,97
1982,0.9465,109
1983,0.9409,110
1984,0.8861,79
1985,0.883,57
1986,0.9314,68
1987,0.9533,91
1988,0.894,125
1989,0.8817,93
1990,0.9962,65
1991,0.8257,49
1992,0.94,75
1993,0.8759,98
1994,0.9466,117
1995,0.9436,130
1996,0.9192,99
1997,0.8778,78
1998,0.9439,94
1999,0.975,40
2000,0.8788,33
2001,0.9189,37
2002,0.9268,41
2003,0.9524,42
2004,0.9182,53
2005,0.8667,90
2006,0.9402,92
2007,0.9091,33
2008,0.8712,66
2009,0.87,50
