date,ordinality,count
1835,1.0,35
1836,1.0,31
1839,1.0,43
1840,1.0,88
1841,1.0,51
1842,1.0,43
1843,1.0,42
1844,1.0,75
1845,1.0,72
1846,1.0,67
1847,1.0,38
1848,1.0,67
1849,1.0,45
1850,1.0,59
1851,1.0,76
1852,1.0,52
1853,1.0,79
1854,1.0,62
1855,1.0,60
1856,1.0,79
1857,1.0,32
1859,1.0,50
1860,1.0,33
1864,1.0,31
1866,1.0,42
1867,1.0,51
1868,1.0,41
1869,1.0,38
1870,1.0,56
1871,1.0,54
1872,1.0,38
1875,0.9833,60
1876,1.0,32
1878,1.0,35
1879,1.0,40
1880,1.0,59
1881,1.0,38
1882,1.0,33
1884,0.9783,46
1886,1.0,45
1887,1.0,61
1888,1.0,59
1889,1.0,48
1890,1.0,43
1891,1.0,33
1892,1.0,43
1893,1.0,50
1894,1.0,50
1895,1.0,33
1896,1.0,34
1897,1.0,48
1898,1.0,31
1899,1.0,57
1900,1.0,54
1901,1.0,41
1902,1.0,49
1903,1.0,53
1904,1.0,56
1905,1.0,31
1906,1.0,56
1907,1.0,51
1908,1.0,63
1909,1.0,35
1910,1.0,50
1911,1.0,42
1912,1.0,35
1913,1.0,37
1914,1.0,49
1930,1.0,30
1939,1.0,31
1949,1.0,32
1950,1.0,36
1952,1.0,30
1954,1.0,38
1958,1.0,33
1959,1.0,41
1960,1.0,55
1961,1.0,36
1962,1.0,56
1963,1.0,68
1964,1.0,36
1965,1.0,45
1966,1.0,61
1967,1.0,44
1968,1.0,55
1969,1.0,63
1970,1.0,61
1971,1.0,59
1972,1.0,79
1973,1.0,51
1974,1.0,38
1975,1.0,49
1976,1.0,47
1977,1.0,38
1978,1.0,36
1979,1.0,51
1980,1.0,34
1981,1.0,65
1982,1.0,60
1983,1.0,46
1984,1.0,35
1985,1.0,31
1987,1.0,42
1988,1.0,49
1989,1.0,50
1990,1.0,55
1992,1.0,55
1993,1.0,115
1994,1.0,129
1995,1.0,81
1996,1.0,51
1997,1.0,43
1998,1.0,36
2003,1.0,33
2005,1.0,40
